0,19.8,123,144,118,174,172,40.3,45.6,311,308,11.6
19.8,0,141,161,142,158,155,43.2,29.5,309,279,13.4
123,141,0,171,90,270,268,128,174,401,391,128
144,161,171,0,30.2,302,300,148,206,438,358,157
118,142,90,30.2,0,269,267,128,168,413,403,133
174,158,270,302,269,0,43.6,151,169,384,163,168
172,155,268,300,267,43.6,0,153,171,437,162,170
40.3,43.2,128,148,128,151,153,0,65.4,331,282,50
45.6,29.5,174,206,168,169,171,65.4,0,283,291,48
311,309,401,438,413,384,437,331,283,0,480,309
308,279,391,358,403,163,162,282,291,480,0,322
11.6,13.4,128,157,133,168,170,50,48,309,322,0
